0.347637|0.60801|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54]|0.2603730000000001|[1e-05, 0.09643000000000002, 0.09959700000000005, 0.06344299999999992, 6.0000000000060005e-05, 4.399999999993298e-05, 4.4000000000044004e-05, 4.199999999998649e-05]|VIDEO_Youtube_Flash_Gateway.pcap
0.0003|0.684123|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 60, 60, 1334, 1404, 60, 1474, 1334]|0.6838230000000001|[1e-05, 0.5868690000000001, 0.01458399999999993, 0.005403000000000047, 0.00013399999999996748, 0.0009059999999999624, 0.038412, 6.0000000000060005e-05]|VIDEO_Youtube_Flash_Gateway.pcap
0.347591|0.686797|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[597, 597, 597, 1474, 1474, 1334, 1130, 1474]|0.339206|[1e-05, 0.09642200000000001, 0.099611, 0.06344300000000003, 0.000136000000000025, 4.2999999999904226e-05, 0.033227000000000007, 0.04630000000000001]|VIDEO_Youtube_Flash_Gateway.pcap
0.646634|0.693261|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 54, 54, 54, 54, 54]|0.046626999999999974|[1e-05, 0.037488999999999995, 0.002673999999999954, 3.500000000000725e-05, 2.6999999999999247e-05, 9.40000000000385e-05, 0.0007260000000000044, 0.005052999999999974]|VIDEO_Youtube_Flash_Gateway.pcap
0.686822|0.712171|198.52.200.39|10.0.2.15|TCP|443|41071|[1474, 1264, 1334, 1404, 1334, 60, 1334, 1404]|0.025348999999999955|[1e-05, 2.999999999997449e-05, 9.599999999998499e-05, 0.0004490000000000327, 0.005324999999999913, 0.0007260000000000044, 0.018180000000000085, 0.0005379999999999274]|VIDEO_Youtube_Flash_Gateway.pcap
0.0|0.750024|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 1111, 597, 597, 597, 1111, 165, 597]|0.750024|[1e-05, 0.58646, 0.014229000000000047, 0.007321000000000022, 0.08525099999999997, 0.02203299999999997, 0.031208000000000014, 0.003326000000000051]|VIDEO_Youtube_Flash_Gateway.pcap
0.68694|0.755237|198.52.200.39|10.0.2.15|TLSv1.2|443|41071|[1474, 1474, 1404, 1474, 1474, 1334, 1334, 1474]|0.06829700000000005|[1e-05, 0.005754999999999955, 0.0006160000000000609, 0.018236999999999948, 0.0005670000000000952, 4.399999999993298e-05, 0.04256899999999997, 0.0005030000000000312]|VIDEO_Youtube_Flash_Gateway.pcap
0.715856|0.765233|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 60, 60, 1474, 1474, 60, 1404, 1474]|0.049377000000000004|[1e-05, 0.030881999999999965, 0.003286000000000011, 0.0046800000000000175, 0.0005159999999999609, 0.007207999999999992, 0.0024009999999999865, 0.00038800000000005497]|VIDEO_Youtube_Flash_Gateway.pcap
0.711594|0.765294|10.0.2.15|198.52.200.39|TCP|41071|443|[54, 54, 54, 1514, 54, 54, 54, 54]|0.05370000000000008|[1e-05, 0.000536000000000092, 4.099999999995774e-05, 0.034236000000000044, 0.008330999999999977, 0.0004990000000000272, 0.009996000000000005, 4.199999999998649e-05]|VIDEO_Youtube_Flash_Gateway.pcap
0.762213|0.944474|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 1111, 597, 1111, 597, 597]|0.182261|[1e-05, 0.005808999999999953, 0.05853300000000006, 0.0009799999999999809, 0.03674999999999995, 0.01910400000000001, 0.016722000000000015, 0.04410100000000006]|VIDEO_Youtube_Flash_Gateway.pcap
0.7682|1.020541|198.52.200.39|10.0.2.15|TCP|443|41071|[60, 60, 60, 60, 60, 60, 60, 60]|0.2523409999999999|[1e-05, 0.05864500000000006, 0.0013979999999998993, 0.0363, 0.019862000000000046, 0.01591699999999996, 0.04415200000000008, 0.06400499999999987]|VIDEO_Youtube_Flash_Gateway.pcap
1.00821|1.08257|10.0.2.15|198.52.200.39|TLSv1.2|41071|443|[597, 597, 597, 597, 1111, 597, 597, 597]|0.07435999999999998|[1e-05, 0.01233099999999987, 0.014045000000000085, 0.0041240000000000165, 0.014478999999999909, 0.000368000000000146, 0.028003999999999918, 0.0008220000000001004]|VIDEO_Youtube_Flash_Gateway.pcap
