@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
3325347879,167772687,443,36922,28,597.0,9.425906000000001,0.3489421851851852,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,599.9285714285714,44.006358,1.6298574074074073,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,44.372488000000004,1.6298573703703705,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,419.0,50.966572,1.8876437037037037,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,6.7407539999999955,0.24963518518518518,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,580.7857142857143,6.7413820000000015,0.24967655555555557,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1514.0,0.015149000000000967,0.0005580740740740524,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.017344999999998834,0.0006381481481480688,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,858.0714285714286,0.01794399999999996,0.0006612962962964591,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1479.1785714285713,0.21262800000000226,0.007870777777777749,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.21567699999999945,0.007977555555555418,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1514.0,0.010483000000000686,0.00038625925925933407,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1083.4285714285713,0.013683000000000334,0.0005051851851850079,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.13997499999999974,0.005183777777777668,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1514.0,0.1370859999999965,0.005070074074073927,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,615.3571428571429,41.780699999999996,1.547398222222222,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1319.0357142857142,0.33667700000000167,0.012467481481481423,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1357.5714285714287,0.5043580000000034,0.01867385185185179,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.5069969999999984,0.018775370370370317,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1409.7142857142858,0.25921899999999454,0.009592703703703699,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.2594759999999994,0.009599851851851958,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,976.1428571428571,0.7780500000000004,0.028809074074074046,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1461.857142857143,0.22279400000000038,0.008244185185185311,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.22200699999999784,0.008216888888888718,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.2363549999999961,0.008743074074073865,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1357.5714285714287,0.23701300000000458,0.008770481481481551,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1015.2142857142857,0.2496980000000022,0.009242999999999998,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.25882800000000117,0.009583740740740733,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1409.7142857142858,0.26037099999999924,0.00963714814814804,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.1945180000000022,0.007200888888888812,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1012.2142857142857,0.4472189999999969,0.016555259259259318,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1357.5714285714287,0.1946969999999979,0.007202777777777669,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.2456460000000007,0.0090925185185187,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1409.7142857142858,0.24506099999999975,0.009072296296296216,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1007.2142857142857,0.3703620000000001,0.013714148148148263,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,828.6785714285714,1.8846920000000011,0.06838448148148152,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.2434779999999961,0.009017185185185033,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1357.5714285714287,0.23999299999999835,0.008882296296296173,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.31389900000000637,0.011555333333333542,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1409.7142857142858,0.31156000000000006,0.011533074074074166,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1069.4285714285713,0.6605170000000058,0.024458185185185367,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1409.7142857142858,0.23741700000000066,0.008787222222222132,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.23748199999999997,0.008793555555555528,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.3392420000000058,0.012486370370370517,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1357.5714285714287,0.33992399999999634,0.01258433333333326,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,998.1428571428571,0.35226300000000066,0.013042074074074131,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.20907700000000062,0.007737037037037032,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1409.7142857142858,0.21199399999999713,0.007848518518518373,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.36196600000000245,0.01340307407407403,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1041.7142857142858,0.5110479999999953,0.01892003703703701,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1357.5714285714287,0.36308300000000315,0.013440962962963052,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,789.8928571428571,1.795031999999999,0.06644314814814815,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.33011100000000226,0.012219888888888928,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1409.7142857142858,0.33104000000000156,0.012254518518518496,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1018.0714285714286,0.400466999999999,0.014825111111111115,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.19272399999999834,0.007131777777777713,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1409.7142857142858,0.19274399999999758,0.007133962962962907,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.3618760000000023,0.013322814814814772,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1305.4285714285713,0.3590780000000038,0.013294518518518598,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,991.7142857142857,0.5819660000000013,0.021550259259259238,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.12257799999999719,0.004534259259259251,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1461.857142857143,0.12253499999999917,0.004531592592592475,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.26495699999999545,0.009806037037036851,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1357.5714285714287,0.2629400000000004,0.009732481481481474,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1008.4285714285714,0.29440699999999964,0.010900407407407423,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.32982299999999753,0.01221259259259263,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1305.4285714285713,0.3299769999999995,0.012214370370370395,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,808.25,1.5203259999999972,0.054841148148148125,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,28,1004.9285714285714,0.6336700000000022,0.023461962962963042,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,28,60.0,0.3357079999999968,0.01236362962962966,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
