0.011764707043766975,0.27058824896812439,0.0,0.0,0.17254902422428131,0.81176477670669556,0.83529418706893921,0.0,0.0,0.25098040699958801,0.023529414087533951,0.59607845544815063,0.91372555494308472,0.40784317255020142,0.16078431904315948,0.61568629741668701,0.83529418706893921,0.039215687662363052,0.0,0.0078431377187371254,0.058823533356189728,0.0039215688593685627,0.73333334922790527,0.7568628191947937,0.46274513006210327,0.12156863510608673,0.70196080207824707,0.23529413342475891,0.0039215688593685627,0.45098042488098145,0.71764707565307617,0.74117648601531982,0.9490196704864502,0.37647062540054321,0.070588238537311554,1.0,1.0,0.20784315466880798,0.4745098352432251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058824896812439,0.0,0.0,0.15686275064945221,0.81176477670669556,0.83921575546264648,0.0,0.0,0.25098040699958801,0.023529414087533951,0.59607845544815063,0.92549026012420654,0.40784317255020142,0.16078431904315948,0.61568629741668701,0.83529418706893921,0.039215687662363052,0.0,0.0078431377187371254,0.058823533356189728,0.0039215688593685627,0.73333334922790527,0.7568628191947937,0.46274513006210327,0.12156863510608673,0.70196080207824707,0.23529413342475891,0.0078431377187371254,0.45098042488098145,0.71764707565307617,0.7450980544090271,0.7568628191947937,0.31372550129890442,0.062745101749897003,1.0,1.0,0.29803922772407532,0.40392160415649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.27058824896812439,0.0,0.0,0.20392158627510071,0.61176472902297974,0.12156863510608673,0.0,0.0,0.18039216101169586,0.023529414087533951,0.56078433990478516,0.61960786581039429,0.25098040699958801,0.91372555494308472,0.67058825492858887,0.73725491762161255,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.58823531866073608,0.078431375324726105,0.42352944612503052,0.60392159223556519,0.32941177487373352,0.66666668653488159,0.59215688705444336,0.15686275064945221,0.18431372940540314,0.80392163991928101,0.89019614458084106,0.83137261867523193,0.55294120311737061,0.50196081399917603,0.062745101749897003,0.0039215688593685627,0.43137258291244507,0.1098039299249649,0.1098039299249649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058824896812439,0.0,0.0,0.20392158627510071,0.0,0.56078433990478516,0.0,0.0,0.18039216101169586,0.023529414087533951,0.16862745583057404,0.18431372940540314,0.25098040699958801,0.91372555494308472,0.67058825492858887,0.73725491762161255,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.58823531866073608,0.078431375324726105,0.42352944612503052,0.60392159223556519,0.32941177487373352,0.66666668653488159,0.59215688705444336,0.15686275064945221,0.18431372940540314,0.80392163991928101,0.89019614458084106,0.83137261867523193,0.55294120311737061,0.50196081399917603,0.062745101749897003,0.0039215688593685627,0.43137258291244507,0.42352944612503052,0.094117656350135803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.27058824896812439,0.0,0.0039215688593685627,0.92941182851791382,0.090196080505847931,0.66666668653488159,0.25098040699958801,0.0,0.41960787773132324,0.023529414087533951,0.39607846736907959,0.68627452850341797,0.61568629741668701,0.21960785984992981,0.49411767721176147,0.73725491762161255,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.9490196704864502,0.0039215688593685627,0.73333334922790527,0.08235294371843338,0.83529418706893921,0.52941179275512695,0.33725491166114807,0.066666670143604279,0.63529413938522339,0.070588238537311554,0.011764707043766975,0.062745101749897003,0.90588241815567017,0.31372550129890442,0.094117656350135803,0.99215692281723022,0.12549020349979401,0.98823535442352295,0.58039218187332153,0.0,0.0,0.090196080505847931,0.011764707043766975,0.0039215688593685627,0.0039215688593685627,0.75294125080108643,0.83529418706893921,0.12156863510608673,0.53333336114883423,0.44705885648727417,0.59607845544815063,0.62352943420410156,0.047058828175067902,0.4901961088180542,0.31764706969261169,0.80784320831298828,0.54509806632995605,1.0,0.88627457618713379,0.38823533058166504,0.35294118523597717,0.27058824896812439,0.0,0.0,0.15686275064945221,0.070588238537311554,0.047058828175067902,0.25098040699958801,0.0,0.41960787773132324,0.023529414087533951,0.42745101451873779,0.070588238537311554,0.61568629741668701,0.21960785984992981,0.49411767721176147,0.73725491762161255,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.9490196704864502,0.0039215688593685627,0.73333334922790527,0.08235294371843338,0.83529418706893921,0.52941179275512695,0.33725491166114807,0.074509806931018829,0.40392160415649414,0.070588238537311554,0.011764707043766975,0.074509806931018829,0.61176472902297974,0.31372550129890442,0.062745101749897003,0.9803922176361084,0.41960787773132324,0.29803922772407532,0.79215693473815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.71764707565307617,0.27058824896812439,0.0,0.0,0.20392158627510071,0.094117656350135803,0.70980393886566162,0.25098040699958801,0.0,0.44705885648727417,0.023529414087533951,0.043137256056070328,0.364705890417099,0.090196080505847931,0.37647062540054321,0.3490196168422699,0.19215688109397888,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.33725491166114807,0.0039215688593685627,0.73333334922790527,0.027450982481241226,0.68627452850341797,0.5058823823928833,0.5372549295425415,0.85882359743118286,0.28627452254295349,0.027450982481241226,0.75294125080108643,0.54509806632995605,0.17647059261798859,0.50196081399917603,0.070588238537311554,0.12549020349979401,0.0,0.44313728809356689,0.56862747669219971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058824896812439,0.0,0.019607843831181526,0.43137258291244507,0.094117656350135803,0.7137255072593689,0.25098040699958801,0.0,0.44705885648727417,0.023529414087533951,0.023529414087533951,0.13333334028720856,0.090196080505847931,0.37647062540054321,0.3490196168422699,0.19215688109397888,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.33725491166114807,0.0039215688593685627,0.73333334922790527,0.027450982481241226,0.68627452850341797,0.5058823823928833,0.5372549295425415,0.85882359743118286,0.29019609093666077,0.027450982481241226,0.75294125080108643,0.54509806632995605,0.9490196704864502,0.31372550129890442,0.062745101749897003,0.0078431377187371254,0.015686275437474251,0.99215692281723022,0.84705889225006104,0.0,0.0,0.086274512112140656,0.011764707043766975,0.011764707043766975,0.070588238537311554,0.56862747669219971,0.0078431377187371254,0.0,0.0,0.30196079611778259,0.011764707043766975,0.011764707043766975,0.3333333432674408,0.10196079313755035,0.85490202903747559,0.85882359743118286,0.015686275437474251,0.25490197539329529,0.34509804844856262,0.74901962280273438,0.18431372940540314,0.0,0.0,1.0,0.0
0.82745105028152466,0.27058824896812439,0.0,0.0,0.20392158627510071,0.37647062540054321,0.047058828175067902,0.25098040699958801,0.0,0.50196081399917603,0.023529414087533951,0.52941179275512695,0.87450987100601196,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.33725491166114807,0.81960791349411011,0.58039218187332153,0.80392163991928101,0.13333334028720856,0.023529414087533951,0.69803923368453979,0.0,0.31372550129890442,0.19607844948768616,0.73333334922790527,0.55686277151107788,0.25098040699958801,0.0,0.0,0.0,0.0,0.50196081399917603,0.0078431377187371254,0.12549020349979401,0.0,0.45490199327468872,0.22745099663734436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058824896812439,0.0,0.0,0.15686275064945221,0.37647062540054321,0.050980396568775177,0.25098040699958801,0.0,0.50196081399917603,0.023529414087533951,0.52941179275512695,0.91764712333679199,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.33725491166114807,0.81960791349411011,0.58039218187332153,0.80392163991928101,0.13333334028720856,0.023529414087533951,0.69803923368453979,0.0,0.31372550129890442,0.19607844948768616,0.73333334922790527,0.55686277151107788,0.25490197539329529,0.90980398654937744,0.56862747669219971,0.91372555494308472,0.38039219379425049,0.31372550129890442,0.062745101749897003,0.0039215688593685627,0.0078431377187371254,0.0078431377187371254,0.031372550874948502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.27058824896812439,0.0,0.0,0.20392158627510071,0.32941177487373352,0.92549026012420654,0.25098040699958801,0.0,0.50196081399917603,0.023529414087533951,0.43529415130615234,0.11764706671237946,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.33725491166114807,0.090196080505847931,0.12549020349979401,0.67058825492858887,0.47058826684951782,0.031372550874948502,0.49411767721176147,0.0039215688593685627,0.73333334922790527,0.63137257099151611,0.08235294371843338,0.84705889225006104,0.47843140363693237,0.0,0.0,0.0,0.0,0.50196081399917603,0.0078431377187371254,0.12549020349979401,0.0,0.58039218187332153,0.55294120311737061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058824896812439,0.0,0.0,0.15686275064945221,0.3333333432674408,0.039215687662363052,0.25098040699958801,0.0,0.50196081399917603,0.023529414087533951,0.43529415130615234,0.047058828175067902,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.33725491166114807,0.090196080505847931,0.12549020349979401,0.67058825492858887,0.47058826684951782,0.031372550874948502,0.49411767721176147,0.0039215688593685627,0.73333334922790527,0.63137257099151611,0.08235294371843338,0.84705889225006104,0.48235297203063965,0.53333336114883423,0.62745100259780884,0.98823535442352295,0.73333334922790527,0.31372550129890442,0.062745101749897003,0.0039215688593685627,0.0078431377187371254,0.43137258291244507,0.9490196704864502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.27058824896812439,0.0,0.0,0.23529413342475891,0.023529414087533951,0.93333339691162109,0.25098040699958801,0.0,0.25098040699958801,0.023529414087533951,0.29411765933036804,0.57254904508590698,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.25490197539329529,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.39607846736907959,0.51372551918029785,0.54117649793624878,0.67450982332229614,0.29019609093666077,0.97254908084869385,0.364705890417099,0.62352943420410156,0.15686275064945221,0.0,0.0,0.0,0.0,0.62745100259780884,0.0078431377187371254,0.44705885648727417,0.062745101749897003,0.54509806632995605,0.39607846736907959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058824896812439,0.0,0.0,0.20392158627510071,0.023529414087533951,0.93725496530532837,0.25098040699958801,0.0,0.25098040699958801,0.023529414087533951,0.29411765933036804,0.60000002384185791,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.25490197539329529,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.39607846736907959,0.51372551918029785,0.54117649793624878,0.67450982332229614,0.29019609093666077,0.97254908084869385,0.364705890417099,0.62352943420410156,0.16078431904315948,0.86666673421859741,0.67058825492858887,0.56470590829849243,0.098039224743843079,0.50196081399917603,0.062745101749897003,0.0,0.89803928136825562,0.44705885648727417,0.28627452254295349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.27058824896812439,0.0,0.0,0.30588236451148987,0.69803923368453979,0.23921570181846619,0.0,0.0,0.25098040699958801,0.066666670143604279,0.85098046064376831,0.41960787773132324,0.51372551918029785,0.79215693473815918,0.95294123888015747,0.38039219379425049,0.51372551918029785,0.79215693473815918,0.95294123888015747,1.0,0.0,0.5372549295425415,0.0,0.5372549295425415,0.0,0.22745099663734436,0.75294125080108643,0.50196081399917603,0.80000007152557373,0.45490199327468872,0.0039215688593685627,0.062745101749897003,0.0,0.0039215688593685627,0.0,0.0,0.0,0.0,0.0,0.0,0.12549020349979401,0.27450981736183167,0.28235295414924622,0.27058824896812439,0.31372550129890442,0.27450981736183167,0.26274511218070984,0.27058824896812439,0.29803922772407532,0.27058824896812439,0.28235295414924622,0.27450981736183167,0.26274511218070984,0.27058824896812439,0.31372550129890442,0.27450981736183167,0.27450981736183167,0.27450981736183167,0.25490197539329529,0.26274511218070984,0.27058824896812439,0.0,0.0,0.30588236451148987,0.64313727617263794,0.78431379795074463,0.0,0.0,0.25098040699958801,0.066666670143604279,0.90196084976196289,0.87843143939971924,0.51372551918029785,0.79215693473815918,0.95294123888015747,0.38039219379425049,0.51372551918029785,0.79215693473815918,0.95294123888015747,1.0,0.0,0.5372549295425415,0.0,0.5372549295425415,0.0,0.22745099663734436,0.59607845544815063,0.48627454042434692,0.80000007152557373,0.458823561668396,0.0039215688593685627,0.062745101749897003,0.0,0.0039215688593685627,0.0,0.0,0.0,0.0,0.0,0.0,0.12549020349979401,0.27058824896812439,0.26666668057441711,0.27058824896812439,0.31372550129890442,0.27058824896812439,0.30980393290519714,0.27058824896812439,0.31372550129890442,0.27450981736183167,0.26274511218070984,0.26274511218070984,0.30588236451148987,0.27058824896812439,0.28627452254295349,0.27450981736183167,0.25490197539329529,0.26274511218070984,0.30588236451148987,0.27450981736183167,1.0,0.0,0.0,0.0
0.043137256056070328,0.27058824896812439,0.0,0.0,0.20392158627510071,0.13333334028720856,0.11764706671237946,0.25098040699958801,0.0,0.50196081399917603,0.023529414087533951,0.7725490927696228,0.80392163991928101,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.33725491166114807,0.81960791349411011,0.58039218187332153,0.80392163991928101,0.13333334028720856,0.023529414087533951,0.96862751245498657,0.0,0.31372550129890442,0.7137255072593689,0.16862745583057404,0.83921575546264648,0.51372551918029785,0.0,0.0,0.0,0.0,0.50196081399917603,0.0078431377187371254,0.12549020349979401,0.0,0.65882354974746704,0.25490197539329529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058824896812439,0.0,0.0,0.15686275064945221,0.13333334028720856,0.14117647707462311,0.25098040699958801,0.0,0.50196081399917603,0.023529414087533951,0.7725490927696228,0.82745105028152466,0.51372551918029785,0.79215693473815918,0.94117653369903564,0.33725491166114807,0.81960791349411011,0.58039218187332153,0.80392163991928101,0.13333334028720856,0.023529414087533951,0.96862751245498657,0.0,0.31372550129890442,0.7137255072593689,0.16862745583057404,0.83921575546264648,0.51764708757400513,0.078431375324726105,0.99215692281723022,0.70196080207824707,0.93725496530532837,0.31372550129890442,0.062745101749897003,0.0039215688593685627,0.0078431377187371254,0.24705883860588074,0.086274512112140656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.27058824896812439,0.0,0.0,0.30588236451148987,0.43529415130615234,0.32156863808631897,0.0,0.0,0.50196081399917603,0.066666670143604279,0.86274516582489014,0.21568629145622253,0.51372551918029785,0.79215693473815918,0.95294123888015747,0.50196081399917603,0.51372551918029785,0.79215693473815918,0.95294123888015747,1.0,0.0,0.5372549295425415,0.0,0.5372549295425415,0.0,0.22745099663734436,0.28235295414924622,0.20784315466880798,0.5215686559677124,0.68627452850341797,0.0039215688593685627,0.062745101749897003,0.0,0.0039215688593685627,0.0,0.0,0.0,0.0,0.0,0.0,0.12549020349979401,0.27450981736183167,0.28235295414924622,0.27450981736183167,0.25490197539329529,0.27058824896812439,0.25882354378700256,0.27058824896812439,0.27058824896812439,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.27058824896812439,0.0,0.0,0.30588236451148987,0.43529415130615234,0.3333333432674408,0.0,0.0,0.50196081399917603,0.066666670143604279,0.86274516582489014,0.20392158627510071,0.51372551918029785,0.79215693473815918,0.95294123888015747,0.50196081399917603,0.51372551918029785,0.79215693473815918,0.95294123888015747,1.0,0.0,0.5372549295425415,0.0,0.5372549295425415,0.0,0.22745099663734436,0.28235295414924622,0.20784315466880798,0.5215686559677124,0.68627452850341797,0.0039215688593685627,0.062745101749897003,0.0,0.0039215688593685627,0.0,0.0,0.0,0.0,0.0,0.0,0.12549020349979401,0.27450981736183167,0.28235295414924622,0.27450981736183167,0.25490197539329529,0.27058824896812439,0.25882354378700256,0.27058824896812439,0.27058824896812439,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.25490197539329529,0.26274511218070984,0.0,1.0,0.0,0.0
