0.0|6.346525|82.161.239.177|10.0.2.15|IMF|110|47257|[1111, 597, 597, 1404]|6.346525|[1e-05, 6.090854, 0.19208300000000023, 0.06354999999999933]|CHAT_facebookchatgateway.pcap
0.000126|6.374268|10.0.2.15|82.161.239.177|TCP|47257|110|[54, 54, 54, 54]|6.374142|[1e-05, 6.090776, 0.19207900000000055, 0.06354399999999938]|CHAT_facebookchatgateway.pcap
5.870764|6.375554|10.0.2.15|82.161.239.177|POP|47257|110|[1111, 1514, 165, 597]|0.5047899999999998|[1e-05, 0.0012889999999998736, 7.700000000010476e-05, 0.5027919999999995]|CHAT_facebookchatgateway.pcap
5.871778|9.963368|82.161.239.177|10.0.2.15|TCP|110|47257|[60, 60, 60, 60]|4.091589999999999|[1e-05, 0.0019520000000001758, 0.501824, 3.5876729999999997]|CHAT_facebookchatgateway.pcap
9.962872|9.977692|10.0.2.15|82.161.239.177|POP|47257|110|[1111, 597, 1111, 1514]|0.014819999999998501|[1e-05, 0.0004959999999982756, 0.005344000000000904, 0.008855000000000501]|CHAT_facebookchatgateway.pcap
6.374268|10.24834|82.161.239.177|10.0.2.15|IMF|110|47257|[1404, 496, 597, 1404]|3.874072000000001|[1e-05, 0.11274600000000046, 3.6638479999999998, 0.09744000000000064]|CHAT_facebookchatgateway.pcap
6.374295|10.254797|10.0.2.15|82.161.239.177|TCP|47257|110|[54, 54, 54, 54]|3.880502|[1e-05, 0.15259800000000023, 3.624014999999999, 0.0974320000000013]|CHAT_facebookchatgateway.pcap
10.254797|10.296894|82.161.239.177|10.0.2.15|IMF|110|47257|[1474, 1334, 1404, 1474]|0.04209700000000005|[1e-05, 5.9999999999504894e-05, 0.007667000000001423, 0.03432199999999952]|CHAT_facebookchatgateway.pcap
10.254819|10.296938|10.0.2.15|82.161.239.177|TCP|47257|110|[54, 54, 54, 54]|0.04211900000000135|[1e-05, 5.200000000016303e-05, 0.007670000000000954, 0.03435299999999941]|CHAT_facebookchatgateway.pcap
9.963477|18.054034|82.161.239.177|10.0.2.15|TCP|110|47257|[60, 60, 60, 60]|8.090557000000002|[1e-05, 0.006099999999999994, 0.008900000000000574, 7.862233000000002]|CHAT_facebookchatgateway.pcap
10.296938|18.093274|82.161.239.177|10.0.2.15|IMF|110|47257|[1334, 352, 1111, 597]|7.796336|[1e-05, 0.048318999999999335, 7.475149999999999, 0.23362700000000203]|CHAT_facebookchatgateway.pcap
10.296951|40.794824|10.0.2.15|82.161.239.177|TCP|47257|110|[54, 54, 54, 54]|30.497873|[1e-05, 0.048348999999999975, 7.475154000000002, 0.2728199999999994]|CHAT_facebookchatgateway.pcap
9.977692|40.795546|10.0.2.15|82.161.239.177|POP|47257|110|[165, 597, 597, 1140]|30.817854000000004|[1e-05, 7.862115000000001, 22.955016999999998, 0.000618000000002894]|CHAT_facebookchatgateway.pcap
41.094601|47.885717|82.161.239.177|10.0.2.15|IMF|110|47257|[597, 597, 1474, 719]|6.791116000000002|[1e-05, 0.19248400000000032, 6.558802, 0.03978400000000448]|CHAT_facebookchatgateway.pcap
41.094645|47.952542|10.0.2.15|82.161.239.177|TCP|47257|110|[54, 54, 54, 54]|6.857897000000001|[1e-05, 0.1924849999999978, 6.598095000000001, 0.0004920000000012692]|CHAT_facebookchatgateway.pcap
40.79543|65.939644|82.161.239.177|10.0.2.15|TCP|110|47257|[60, 60, 60, 60]|25.144213999999998|[1e-05, 0.00011599999999845068, 0.4952509999999961, 24.411297000000005]|CHAT_facebookchatgateway.pcap
47.952542|66.134131|82.161.239.177|10.0.2.15|IMF|110|47257|[1404, 818, 597, 597]|18.181588999999995|[1e-05, 0.032834999999998615, 17.954267, 0.1944429999999926]|CHAT_facebookchatgateway.pcap
47.952571|66.234955|10.0.2.15|82.161.239.177|TCP|47257|110|[54, 54, 54, 54]|18.282384|[1e-05, 0.032850000000003376, 17.954268999999996, 0.19444099999999764]|CHAT_facebookchatgateway.pcap
66.234955|68.542537|82.161.239.177|10.0.2.15|IMF|110|47257|[1404, 789, 1111, 597]|2.3075819999999965|[1e-05, 0.09222200000000669, 1.8575449999999876, 0.3188470000000052]|CHAT_facebookchatgateway.pcap
66.234995|69.98112|10.0.2.15|82.161.239.177|TCP|47257|110|[54, 54, 54, 54]|3.7461250000000064|[1e-05, 0.09222300000000416, 1.8575479999999942, 0.3577709999999996]|CHAT_facebookchatgateway.pcap
41.290514|69.981474|10.0.2.15|82.161.239.177|POP|47257|110|[597, 1111, 597, 1514]|28.690960000000004|[1e-05, 24.411323999999993, 2.4912280000000067, 1.7880540000000025]|CHAT_facebookchatgateway.pcap
70.426642|90.213097|82.161.239.177|10.0.2.15|IMF|110|47257|[597, 1404, 789, 597]|19.786455000000004|[1e-05, 0.028477999999992676, 0.1410240000000016, 19.616906999999998]|CHAT_facebookchatgateway.pcap
