0.0|0.649499|10.0.2.15|198.52.200.39|TLSv1.2|36922|443|[597, 597, 1111, 597, 597]|0.649499|[1e-05, 0.42953, 0.0004369999999999652, 0.00032599999999999296, 0.21897700000000003]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
0.000209|1.061024|198.52.200.39|10.0.2.15|TCP|443|36922|[60, 60, 60, 60, 60]|1.060815|[1e-05, 0.429562, 0.00039600000000000746, 0.0003070000000000017, 0.21902500000000003]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
0.30548|1.074892|198.52.200.39|10.0.2.15|TLSv1.2|443|36922|[597, 597, 597, 597, 597]|0.769412|[1e-05, 0.11962800000000001, 0.11972299999999997, 0.10297200000000006, 0.41322099999999995]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
0.305553|1.534655|10.0.2.15|198.52.200.39|TCP|36922|443|[54, 54, 54, 54, 54]|1.2291020000000001|[1e-05, 0.11959399999999998, 0.15719600000000006, 0.06549299999999991, 0.778539]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
1.387115|4.990799|198.52.200.39|10.0.2.15|TLSv1.2|443|36922|[597, 597, 597, 597, 597]|3.603684|[1e-05, 0.14754, 0.06687799999999999, 3.065939, 0.32166099999999975]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
1.074892|5.298281|10.0.2.15|198.52.200.39|TLSv1.2|36922|443|[597, 597, 597, 597, 597]|4.223389|[1e-05, 3.265376, 0.3289850000000003, 0.32154599999999967, 0.30724700000000027]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
1.075136|5.640639|198.52.200.39|10.0.2.15|TCP|443|36922|[60, 60, 60, 60, 60]|4.565503|[1e-05, 3.2653190000000003, 0.32908199999999965, 0.3215490000000001, 0.3071950000000001]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
5.295243|6.585299|198.52.200.39|10.0.2.15|TLSv1.2|443|36922|[597, 597, 597, 597, 597]|1.2900559999999999|[1e-05, 0.34539600000000004, 0.3207379999999995, 0.31352400000000014, 0.3087559999999998]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
5.642209|6.585509|10.0.2.15|198.52.200.39|TLSv1.2|36922|443|[597, 597, 597, 165, 597]|0.9432999999999998|[1e-05, 0.32103199999999976, 0.313256, 0.19054099999999963, 0.1182610000000004]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
5.642387|6.663126|198.52.200.39|10.0.2.15|TCP|443|36922|[60, 60, 60, 60, 60]|1.0207389999999998|[1e-05, 0.32111599999999996, 0.31313999999999975, 0.190658, 0.11820800000000009]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
1.534687|7.258706|10.0.2.15|198.52.200.39|TCP|36922|443|[54, 54, 54, 1514, 54]|5.724019|[1e-05, 0.06688800000000006, 3.065959, 1.79929, 0.6835180000000003]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
6.663126|7.258743|198.52.200.39|10.0.2.15|TLSv1.2|443|36922|[597, 597, 597, 597, 597]|0.5956169999999998|[1e-05, 0.2081949999999999, 0.06859600000000032, 0.17259199999999986, 0.1461969999999999]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
6.667505|7.580203|10.0.2.15|198.52.200.39|TLSv1.2|36922|443|[597, 597, 597, 597, 597]|0.9126979999999998|[1e-05, 0.20812399999999975, 0.06774400000000025, 0.31703299999999945, 0.3195540000000001]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
6.667742|7.885729|198.52.200.39|10.0.2.15|TCP|443|36922|[60, 60, 60, 60, 60]|1.2179870000000008|[1e-05, 0.20813100000000073, 0.06784699999999955, 0.31692300000000007, 0.31956000000000007]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
7.578221|8.87639|198.52.200.39|10.0.2.15|TLSv1.2|443|36922|[597, 597, 597, 597, 597]|1.2981690000000006|[1e-05, 0.30750800000000034, 0.3634499999999994, 0.3134320000000006, 0.312049]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
7.887418|9.466146|10.0.2.15|198.52.200.39|TLSv1.2|36922|443|[597, 597, 597, 597, 597]|1.578728|[1e-05, 0.3633880000000005, 0.31589499999999937, 0.30968900000000055, 0.5895199999999985]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
7.887664|9.530952|198.52.200.39|10.0.2.15|TCP|443|36922|[60, 60, 60, 60, 60]|1.6432879999999992|[1e-05, 0.36355300000000046, 0.31572199999999917, 0.3096930000000011, 0.5895139999999994]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
9.18754|44.372756|198.52.200.39|10.0.2.15|TLSv1.2|443|36922|[597, 597, 597, 597, 597]|35.185216000000004|[1e-05, 0.34341199999999894, 0.19596700000000133, 0.33734100000000034, 34.308437]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
7.258743|44.528081|10.0.2.15|198.52.200.39|TCP|36922|443|[54, 54, 54, 54, 54]|37.269338|[1e-05, 1.9676079999999994, 0.3046350000000011, 0.5713629999999998, 34.270407000000006]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
9.535675|44.53294|10.0.2.15|198.52.200.39|TLSv1.2|36922|443|[597, 597, 597, 597, 1111]|34.997265000000006|[1e-05, 0.19571100000000108, 34.274764, 0.5256469999999993, 0.0009790000000009513]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
9.535829|44.645919|198.52.200.39|10.0.2.15|TCP|443|36922|[60, 60, 60, 60, 60]|35.11009|[1e-05, 0.19578500000000076, 34.274744, 0.5257660000000044, 0.000816000000000372]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
44.528081|45.602363|198.52.200.39|10.0.2.15|TLSv1.2|443|36922|[597, 597, 597, 597, 597]|1.0742819999999966|[1e-05, 0.117837999999999, 0.101267, 0.4334869999999995, 0.3845620000000025]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
44.528143|45.684949|10.0.2.15|198.52.200.39|TCP|36922|443|[54, 54, 54, 54, 54]|1.156806000000003|[1e-05, 0.15420499999999748, 0.0648740000000032, 0.8551409999999962, 0.06454700000000457]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
44.748817|46.215186|10.0.2.15|198.52.200.39|TLSv1.2|36922|443|[597, 597, 597, 597, 597]|1.4663690000000003|[1e-05, 0.4417019999999994, 0.49443000000000126, 0.04660299999999751, 0.4834630000000004]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
44.749099|46.636576|198.52.200.39|10.0.2.15|TCP|443|36922|[60, 60, 60, 60, 60]|1.887476999999997|[1e-05, 0.44160600000000017, 0.4943230000000014, 0.04659299999999433, 0.4835650000000058]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
45.666878|47.008479|198.52.200.39|10.0.2.15|TLSv1.2|443|36922|[597, 597, 597, 597, 597]|1.3416010000000043|[1e-05, 0.06365000000000265, 0.4829130000000035, 0.42313499999999493, 0.3688100000000034]|FILE-TRANSFER_gate_SFTP_filetransfer.pcap
