@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
3325347879,167772687,443,36922,30,597.0,44.067276,1.5195592068965518,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,616.8666666666667,44.53294,1.5356129655172412,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,44.64571,1.5356114137931036,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,492.0,50.968613,1.7575288275862069,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,6.526144000000002,0.22502810344827592,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,555.8,6.526847999999994,0.22505603448275846,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1514.0,0.01400199999999785,0.00048010344827580526,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.2237350000000049,0.007708275862069206,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1016.8333333333334,0.22346099999999325,0.007703413793103223,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1481.5,0.21315399999999585,0.007346034482758547,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.011247000000004448,0.00038734482758635407,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1514.0,0.008924000000000376,0.0003058620689655762,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1100.4,0.14292200000000577,0.004925999999999994,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.14283100000000104,0.004916137931034384,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1514.0,0.1408699999999996,0.004853103448275896,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1368.0,0.5054760000000016,0.01742837931034484,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1156.1333333333334,0.5167829999999967,0.017818068965517117,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.5635049999999993,0.01743889655172406,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,632.2333333333333,7.726261000000001,0.26515286206896554,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1368.0,0.36944299999999686,0.012731965517241454,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.343352000000003,0.011782620689655134,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1027.4,0.35755900000000196,0.012327275862069073,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1368.0,0.18352099999999893,0.0063164827586208675,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.1806760000000054,0.0062204482758621464,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.1969360000000009,0.0067849310344829045,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1465.3333333333333,0.1987050000000039,0.006847310344827784,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1016.4666666666667,0.4923119999999983,0.016969310344827473,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.25846899999999806,0.00891165517241373,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.2585550000000012,0.008912862068965592,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.3036729999999963,0.010465689655172456,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1319.3333333333333,0.3046019999999956,0.010499586206896524,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1001.1333333333333,0.4394619999999989,0.015150241379310384,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.12943999999999534,0.0044612758620688996,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1368.0,0.24329999999999785,0.008382896551724221,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,866.5666666666667,1.8435720000000018,0.06353393103448272,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.3127490000000037,0.010779172413793076,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1064.4666666666667,0.5537980000000005,0.019092896551724144,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.42977100000000235,0.014805344827586242,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.23976799999999798,0.008262275862068789,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.23973999999999762,0.008264965517241273,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,968.0,0.44750700000000165,0.015427137931034451,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.34018300000000323,0.011719896551724184,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1368.0,0.34085199999999816,0.011748793103448134,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.21178600000000358,0.007300620689655091,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.21169600000000344,0.007297413793103623,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1054.6,0.5120450000000005,0.017650620689655165,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.3629789999999957,0.012510206896551582,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1319.3333333333333,0.38707399999999836,0.013340655172413807,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.33065099999999603,0.011392103448275846,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1009.8,0.4599199999999968,0.015851517241379273,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.2695190000000025,0.009288551724137933,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.19359199999999532,0.006663448275861926,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1368.0,0.25679099999999977,0.008847586206896537,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,741.8,1.8404689999999988,0.0621716551724139,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.4516740000000041,0.015572758620689735,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,996.1333333333333,0.5851810000000057,0.02017079310344848,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1368.0,0.32914399999999944,0.011344551724137914,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.15989099999999468,0.005508344827586009,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1465.3333333333333,0.16006000000000142,0.005515551724137914,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1023.5333333333333,0.29578200000000265,0.01019606896551736,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.2607279999999932,0.008986344827585986,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1319.3333333333333,0.2595530000000039,0.008946655172413814,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.4101259999999982,0.014052724137930921,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1319.3333333333333,0.4082119999999989,0.01407296551724137,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1020.2666666666667,0.6369400000000027,0.02195927586206906,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.2588830000000044,0.008924793103448365,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1319.3333333333333,0.30375399999999786,0.010467793103448399,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.3595820000000032,0.012393206896551736,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1040.0,0.49144799999999833,0.016942620689655064,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.297265000000003,0.010245379310344917,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,830.3666666666667,1.7750990000000044,0.06119237931034492,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.1284649999999985,0.004424862068965507,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1514.0,0.14459999999999695,0.00498365517241376,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,993.5333333333333,0.32872700000000066,0.011332448275861983,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.2606710000000021,0.00898727586206909,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1465.3333333333333,0.18272800000000444,0.006299413793103599,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.2575659999999971,0.008879551724137822,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.31447399999999703,0.010838103448275772,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1013.1333333333333,0.44320599999999644,0.01527934482758616,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.2483220000000017,0.008551586206896571,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1465.3333333333333,0.19616200000000106,0.006758827586207039,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.22112700000000274,0.007573862068965529,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1319.3333333333333,0.26035699999999906,0.008972310344827518,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1032.6,0.3938749999999942,0.013578103448275683,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,101.66666666666667,0.23574800000000096,0.00806279310344824,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1465.3333333333333,0.13789100000000332,0.004750103448275985,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.24989300000000014,0.008614586206896525,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1021.5333333333333,0.366068999999996,0.012621034482758474,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1270.6666666666667,0.2110970000000023,0.007274206896551687,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.1336340000000007,0.004602379310345006,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,837.0,1.7844029999999975,0.06152672413793107,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.25996399999999653,0.008958931034482658,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1028.4,0.3448899999999995,0.0118877931034483,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.25913500000000056,0.00892741379310329,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1319.3333333333333,0.3802919999999972,0.01310844827586203,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.5037790000000015,0.01736551724137951,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1368.0,0.3609469999999959,0.01243906896551711,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1042.0666666666666,0.7409510000000026,0.025545655172413913,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.4644000000000048,0.016007689655172554,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.35024800000000056,0.012072517241379213,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.5425290000000018,0.018702000000000003,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1222.0,0.7935230000000004,0.027357068965517182,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,993.4,1.1437179999999998,0.03943586206896568,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.8117790000000014,0.02798655172413799,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,705.6,2.519832000000001,0.08684496551724138,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1222.0,0.6959129999999973,0.02399158620689665,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.3780009999999976,0.013017931034482655,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1041.4666666666667,0.9169839999999994,0.03161496551724143,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1368.0,0.22476599999999536,0.007744379310344816,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.22773999999999717,0.007850275862068901,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1416.6666666666667,0.33574899999999985,0.01157024137931042,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.22187900000000127,0.007649413793103577,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1038.8,0.34845299999999924,0.012008482758620554,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1465.3333333333333,0.05863400000000496,0.002013379310344854,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.05514699999999806,0.0018959999999999132,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1465.3333333333333,0.09406899999999752,0.003237862068965618,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,998.6666666666666,0.14658800000000127,0.0050511034482760685,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.10010400000000175,0.0034484827586207063,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,30,1514.0,0.06654699999999991,0.0022913103448273815,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,30,60.0,0.05771999999999622,0.001987931034482597,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
