@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute class {MAIL_gate_Email_IMAP_filetransfer.pcap,MAIL_gate_POP_filetransfer.pcap,MAIL_Gateway_Thunderbird_Imap.pcap}
@data
3325347879,167772687,443,59960,24,295.6666666666667,5.217233,0.2225842608695652,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,617.3333333333334,4.8590789999999995,0.21116526086956522,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,236.5,5.972455,0.2568517826086957,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,714.3333333333334,6.089078000000001,0.2647311739130435,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,517.6666666666666,4.249808000000001,0.18448247826086955,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,175.66666666666666,3.8421760000000003,0.16666060869565213,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,890.7916666666666,4.145171,0.18022408695652176,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1287.8333333333333,0.23082199999999986,0.010035347826087011,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54.0,0.2267690000000009,0.009856347826086976,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1282.75,0.3044019999999996,0.013232565217391313,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1176.8333333333333,0.2611120000000007,0.0113523043478261,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54.0,0.2760449999999999,0.012000304347826082,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1329.4583333333333,0.27587799999999874,0.011436478260869527,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1205.0,0.14327199999999962,0.00622891304347824,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,646.6666666666666,4.133953999999999,0.17972691304347824,MAIL_gate_Email_IMAP_filetransfer.pcap
