@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
3325347879,167772687,443,36922,15,597.0,6.279819,0.4484412142857143,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,602.4666666666667,6.585509,0.4703785,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,15,60.0,6.662917,0.4703785714285714,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,15,597.0,37.709630000000004,2.6935407857142857,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,151.33333333333334,44.222528,3.1476573571428577,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,631.2666666666667,37.865435000000005,2.7046622142857144,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,15,60.0,37.978177,2.7046570000000005,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,15,597.0,4.137810000000002,0.2954485000000001,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,568.2,4.647368999999998,0.3319367142857139,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,15,60.0,4.713198999999996,0.33193478571428564,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,832.6666666666666,6.746023000000001,0.4818389999999998,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,15,60.0,1.8112500000000011,0.12935150000000004,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,543.4,1.8118769999999955,0.12940385714285693,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,1514.0,0.01074599999999748,0.0007623571428569319,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,15,60.0,0.01054300000000552,0.0007476428571432539,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,830.3333333333334,0.011566999999999439,0.0008222857142854423,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,1514.0,0.0032560000000003697,0.00022692857142863381,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,1449.0,0.20917999999999637,0.014937714285714268,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,15,60.0,0.2129499999999993,0.015196785714285812,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,15,1203.3333333333333,0.21163099999999702,0.01511207142857123,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,15,60.0,0.0032330000000015957,0.00021807142857152177,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
