3325347879,167772687,443,59960,31,288.06451612903226,6.876568,0.22921643333333333,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,616.6774193548387,6.1669,0.20556229999999998,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,31,704.4193548387096,8.284209,0.2761267666666667,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,31,195.29032258064515,8.704487,0.2892558,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,886.9677419354839,3.0188429999999995,0.10051126666666663,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,31,148.19354838709677,0.9611099999999997,0.032035866666666676,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1124.1612903225807,2.986693,0.09822350000000002,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1225.4193548387098,0.3536079999999995,0.011785600000000033,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,31,54.0,0.3396850000000011,0.011322099999999995,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1331.516129032258,0.37938900000000153,0.012645700000000027,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1161.2903225806451,0.22686400000000084,0.007561533333333337,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,31,54.0,0.2869159999999997,0.009366299999999998,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1206.9032258064517,0.23485599999999884,0.007828033333333314,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1295.4516129032259,0.3316379999999999,0.011054199999999998,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1179.8064516129032,0.23744100000000046,0.007914133333333358,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,31,54.0,0.34686799999999884,0.01156049999999998,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1343.8387096774193,0.35434199999999905,0.011811100000000015,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1214.8387096774193,0.12376599999999982,0.004070233333333325,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,31,54.0,0.9458169999999999,0.031519,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,31,618.8709677419355,3.415519999999999,0.11383936666666668,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1119.3870967741937,1.7287749999999988,0.05762533333333331,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,31,1088.5806451612902,1.837584999999999,0.061251500000000014,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,31,101.09677419354838,1.130980000000001,0.03769783333333336,MAIL_gate_Email_IMAP_filetransfer.pcap
