0.000139|0.811157|10.0.2.15|198.52.200.39|TLSv1.2|38931|443|[679, 597, 597, 1111, 597, 597, 597]|0.811018|[1e-05, 0.070053, 0.09265299999999999, 0.22529000000000002, 0.31442400000000004, 0.014333999999999958, 0.09400200000000003]|MAIL_Gateway_Thunderbird_Imap.pcap
0.000364|0.901822|198.52.200.39|10.0.2.15|TCP|443|38931|[60, 60, 60, 60, 60, 60, 60]|0.901458|[1e-05, 0.07003, 0.09261799999999999, 0.22526600000000002, 0.314504, 0.014336000000000015, 0.09403899999999998]|MAIL_Gateway_Thunderbird_Imap.pcap
0.067337|0.904577|198.52.200.39|10.0.2.15|TLSv1.2|443|38931|[597, 597, 597, 597, 597, 597, 597]|0.83724|[1e-05, 0.09252, 0.226388, 0.22540100000000002, 0.09592499999999993, 0.10092200000000007, 0.093329]|MAIL_Gateway_Thunderbird_Imap.pcap
0.0|2.281774|10.0.2.15|198.52.200.39|TCP|38931|443|[1514, 54, 54, 54, 54, 54, 54]|2.281774|[1e-05, 0.067378, 0.583648, 0.05657699999999999, 1.4099199999999998, 0.06097100000000033, 0.10018400000000005]|MAIL_Gateway_Thunderbird_Imap.pcap
0.904577|2.281982|10.0.2.15|198.52.200.39|TLSv1.2|38931|443|[597, 597, 597, 1111, 597, 597, 597]|1.3774050000000002|[1e-05, 0.644177, 0.15506599999999993, 0.05362800000000001, 0.0902090000000002, 0.00035399999999996545, 0.4337629999999999]|MAIL_Gateway_Thunderbird_Imap.pcap
0.905028|2.370002|198.52.200.39|10.0.2.15|TCP|443|38931|[60, 60, 60, 60, 60, 60, 60]|1.4649739999999998|[1e-05, 0.644098, 0.15497099999999997, 0.055037, 0.08884599999999998, 0.00030900000000011474, 0.4336930000000001]|MAIL_Gateway_Thunderbird_Imap.pcap
1.544379|2.374409|198.52.200.39|10.0.2.15|TLSv1.2|443|38931|[597, 597, 1140, 597, 597, 1140, 397]|0.83003|[1e-05, 0.21128000000000013, 0.08300799999999997, 0.24252699999999994, 0.09725600000000023, 0.10018499999999975, 0.09161999999999981]|MAIL_Gateway_Thunderbird_Imap.pcap
2.370002|2.796508|198.52.200.39|10.0.2.15|TCP|443|38931|[1404, 1474, 60, 60, 60, 60, 60]|0.4265060000000003|[1e-05, 0.00019500000000016726, 0.0045239999999999725, 0.00023999999999979593, 0.07547400000000026, 0.12357599999999991, 0.00035199999999990794]|MAIL_Gateway_Thunderbird_Imap.pcap
2.440781|3.163084|198.52.200.39|10.0.2.15|TLSv1.2|443|38931|[597, 1140, 597, 597, 597, 597, 597]|0.7223030000000001|[1e-05, 0.06641800000000009, 0.06516499999999992, 0.22414400000000034, 0.10351899999999992, 0.14406799999999986, 0.1189429999999998]|MAIL_Gateway_Thunderbird_Imap.pcap
2.370216|3.287014|10.0.2.15|198.52.200.39|TCP|38931|443|[54, 54, 54, 54, 54, 54, 54]|0.916798|[1e-05, 0.17668600000000012, 0.025499999999999634, 0.2625120000000001, 0.06515800000000027, 0.14408399999999988, 0.11892799999999992]|MAIL_Gateway_Thunderbird_Imap.pcap
2.374409|3.794947|10.0.2.15|198.52.200.39|TLSv1.2|38931|443|[1111, 597, 597, 597, 597, 597, 165]|1.420538|[1e-05, 0.00033100000000008123, 0.07504400000000011, 0.1240129999999997, 0.0003429999999999822, 0.8858300000000003, 0.3348429999999998]|MAIL_Gateway_Thunderbird_Imap.pcap
3.287014|4.503835|198.52.200.39|10.0.2.15|TLSv1.2|443|38931|[597, 597, 597, 597, 1140, 597, 597]|1.2168209999999995|[1e-05, 0.1718329999999999, 0.3287119999999999, 0.11461900000000025, 0.09645599999999988, 0.37419699999999967, 0.1309610000000001]|MAIL_Gateway_Thunderbird_Imap.pcap
3.287054|4.616628|10.0.2.15|198.52.200.39|TCP|38931|443|[54, 54, 1514, 54, 54, 54, 54]|1.3295740000000005|[1e-05, 0.17183400000000004, 0.3358080000000001, 0.14489399999999986, 0.059086000000000194, 0.4134819999999997, 0.09167699999999979]|MAIL_Gateway_Thunderbird_Imap.pcap
3.460154|4.721679|198.52.200.39|10.0.2.15|TCP|443|38931|[60, 60, 60, 60, 1474, 1474, 60]|1.2615249999999998|[1e-05, 0.3347929999999999, 0.20560599999999996, 0.00043300000000012773, 0.6156420000000002, 0.00011199999999966792, 0.10491899999999976]|MAIL_Gateway_Thunderbird_Imap.pcap
4.616699|5.652073|10.0.2.15|198.52.200.39|TCP|38931|443|[54, 54, 54, 54, 54, 54, 54]|1.035374|[1e-05, 5.400000000044258e-05, 3.300000000017178e-05, 0.09657699999999991, 0.3576220000000001, 0.4175249999999995, 0.1086640000000001]|MAIL_Gateway_Thunderbird_Imap.pcap
4.00037|5.653124|10.0.2.15|198.52.200.39|TLSv1.2|38931|443|[597, 597, 597, 597, 1111, 597, 597]|1.6527539999999998|[1e-05, 0.0003659999999996444, 0.7205659999999998, 0.00037700000000029377, 0.0007409999999996586, 0.7675280000000004, 0.16299900000000012]|MAIL_Gateway_Thunderbird_Imap.pcap
4.616778|6.596669|198.52.200.39|10.0.2.15|TLSv1.2|443|38931|[327, 597, 597, 597, 1140, 597, 597]|1.9798910000000003|[1e-05, 0.09654000000000007, 0.31942000000000004, 0.4557310000000001, 0.0671759999999999, 0.09642799999999951, 0.9428590000000003]|MAIL_Gateway_Thunderbird_Imap.pcap
4.721852|7.218474|198.52.200.39|10.0.2.15|TCP|443|38931|[60, 60, 60, 60, 60, 60, 60]|2.4966219999999995|[1e-05, 0.0008200000000000429, 0.7674940000000001, 0.16295799999999971, 0.00478999999999985, 0.9390049999999999, 0.31286400000000025]|MAIL_Gateway_Thunderbird_Imap.pcap
5.656934|8.428205|10.0.2.15|198.52.200.39|TLSv1.2|38931|443|[597, 597, 597, 597, 1235, 637, 1235]|2.7712710000000005|[1e-05, 0.9397350000000007, 0.3128019999999996, 0.31753699999999974, 1.192425, 0.00013700000000049783, 0.008390000000000342]|MAIL_Gateway_Thunderbird_Imap.pcap
5.652114|8.428688|10.0.2.15|198.52.200.39|TCP|38931|443|[54, 1514, 1514, 1514, 1514, 1514, 1514]|2.776573999999999|[1e-05, 2.767155, 9.700000000023579e-05, 0.008316999999999908, 0.00013299999999993872, 0.00038900000000019475, 0.0004249999999998977]|MAIL_Gateway_Thunderbird_Imap.pcap
7.227267|8.428781|198.52.200.39|10.0.2.15|TCP|443|38931|[60, 60, 60, 60, 60, 60, 60]|1.2015140000000004|[1e-05, 1.1922179999999996, 9.000000000369823e-06, 0.0011419999999997543, 0.007272999999999641, 0.0003659999999996444, 0.0004129999999999967]|MAIL_Gateway_Thunderbird_Imap.pcap
8.428876|8.431959|198.52.200.39|10.0.2.15|TCP|443|38931|[60, 60, 60, 60, 60, 60, 60]|0.003083000000000169|[1e-05, 0.00010999999999938836, 0.0011279999999995738, 0.00019999999999953388, 0.0005800000000011352, 0.0007349999999988199, 9.000000000369823e-06]|MAIL_Gateway_Thunderbird_Imap.pcap
8.428781|8.432276|10.0.2.15|198.52.200.39|TCP|38931|443|[1514, 1514, 1514, 1514, 1514, 1514, 1514]|0.0034949999999991377|[1e-05, 0.0009209999999999496, 9.000000000014552e-05, 0.0015249999999991104, 0.00016899999999964166, 0.00047300000000127795, 0.00021799999999849717]|MAIL_Gateway_Thunderbird_Imap.pcap
8.428323|8.432871|10.0.2.15|198.52.200.39|TLSv1.2|38931|443|[719, 247, 1235, 637, 1235, 1235, 1514]|0.0045479999999997744|[1e-05, 0.0006499999999984851, 0.0012410000000002697, 0.00020500000000112095, 0.0011510000000001241, 0.0007059999999992073, 0.00042799999999942884]|MAIL_Gateway_Thunderbird_Imap.pcap
