@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
3325347879,167772687,443,36922,18,597.0,6.637893,0.3902610000000001,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,601.5555555555555,6.94372,0.40843370588235295,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,7.1123,0.4084418235294118,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,135.11111111111111,44.443264,2.614215823529412,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,597.0,38.554401,2.267904058823529,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,625.5555555555555,39.377748999999994,2.316328647058824,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,39.744743,2.3163242352941174,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,4.262442,0.2506507647058824,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,534.1111111111111,4.263160999999997,0.2507687058823528,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1189.5555555555557,5.675499000000002,0.33384735294117673,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.01390100000000416,0.0008174117647060337,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,743.3333333333334,0.014006999999999437,0.0008207647058823983,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1514.0,0.00546200000000141,0.0003170000000000574,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1459.8333333333333,0.21087999999999596,0.012402352941176323,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.21385899999999936,0.012568470588235377,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1144.611111111111,0.2132609999999957,0.012541117647058583,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1514.0,0.004269000000000744,0.00024411764705898603,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.004398999999999376,0.0002334117647059068,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1514.0,0.006707000000005792,0.00038435294117659046,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,997.1666666666666,0.01150700000000171,0.0006716470588238909,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.00815899999999914,0.0004737058823531684,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,597.0,5.911841000000003,0.3477528235294116,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1514.0,0.1316929999999985,0.007744529411764531,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1320.5,0.1356219999999979,0.007966705882352735,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.13616899999999532,0.007989294117647084,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1514.0,0.007728000000000179,0.0004422941176471795,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.20015000000000072,0.011764764705882372,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1432.888888888889,0.19906100000000038,0.011703941176470778,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1106.2222222222222,0.5058779999999956,0.029750235294117414,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.3101470000000006,0.01824082352941173,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.3679910000000035,0.018247882352941294,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.15902400000000227,0.009343588235293843,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.13099299999999658,0.007694529411764543,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,968.8888888888889,0.26078300000000354,0.015329352941176419,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1432.888888888889,0.21572099999999494,0.01267788235294088,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.21544399999999797,0.012657352941176595,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1080.4444444444443,0.22330000000000183,0.013131294117647234,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.010638000000000147,0.000622882352940939,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1514.0,0.011774000000002616,0.0006881176470589794,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.23121499999999884,0.01358370588235277,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1270.6666666666667,0.12997800000000126,0.0076334117647057975,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,992.3333333333334,0.23866699999999952,0.014033176470588039,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,776.3888888888889,1.2260199999999983,0.07207429411764696,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.13279500000000155,0.007801294117647347,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1432.888888888889,0.13367399999999918,0.00785535294117653,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.13063199999999853,0.007672529411764916,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.2524760000000015,0.013394352941176635,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1029.5555555555557,0.2591819999999956,0.015235235294117397,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.12907200000000074,0.007585235294117567,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.06667799999999602,0.003915235294117532,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.2996490000000023,0.017616823529411865,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.23912500000000136,0.014055529411764918,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,993.1111111111111,0.30359299999999934,0.017851941176470584,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.010649999999998272,0.0006204705882352943,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1514.0,0.010942000000000007,0.0006398823529414866,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1010.2222222222222,0.1297659999999965,0.007628588235294089,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.12065999999999377,0.007093941176470383,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1270.6666666666667,0.23671099999999967,0.01391264705882378,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1514.0,0.07561700000000116,0.0044394117647060475,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.19228900000000237,0.011300470588235148,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,925.6111111111111,1.0602870000000024,0.06230582352941174,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1111.5555555555557,0.42942400000000447,0.025254117647059066,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.24123099999999909,0.014178294117647032,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.24107899999999916,0.014170941176470735,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.23060200000000464,0.013553764705882543,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.23099199999999342,0.013572352941176124,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,966.6666666666666,0.24048499999999962,0.014143352941176471,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1432.888888888889,0.20724600000000493,0.012183941176470578,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.20644699999999716,0.012135411764705934,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.13756200000000263,0.008073882352941219,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.13759300000000252,0.008085647058823545,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1055.888888888889,0.34102800000000144,0.02005094117647091,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.06805200000000156,0.003995117647058902,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.20483899999999977,0.009529470588235507,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1027.3333333333333,0.21043000000000234,0.012372705882352827,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.14450100000000532,0.00849482352941192,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1270.6666666666667,0.29774900000000315,0.017505529411764923,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,747.8333333333334,1.0866630000000015,0.06385341176470614,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.3575890000000044,0.021029764705882397,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1514.0,0.07072399999999845,0.0041498235294116295,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,972.2222222222222,0.363946999999996,0.021401470588235206,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
3325347879,167772687,443,36922,18,60.0,0.1296000000000035,0.007611647058823641,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
167772687,3325347879,36922,443,18,1351.7777777777778,0.3250099999999989,0.019104352941176347,FILE-TRANSFER_gate_SFTP_filetransfer.pcap
